2016-07-06	3.9769	3.8899	0.55%
2016-07-07	3.9661	3.8797	-0.27%
2016-07-08	3.9647	3.8784	-0.04%
2016-07-11	3.9661	3.8797	0.04%
2016-07-12	4.0409	3.9507	1.89%
2016-07-13	4.0670	3.9755	0.65%
2016-07-14	4.0593	3.9682	-0.19%
2016-07-15	4.0670	3.9755	0.19%
2016-07-18	4.0409	3.9507	-0.64%
2016-07-19	4.0309	3.9412	-0.25%
2016-07-20	4.0252	3.9358	-0.14%
2016-07-21	4.0406	3.9504	0.38%
2016-07-22	4.0166	3.9276	-0.59%
2016-07-25	4.0242	3.9348	0.19%
2016-07-26	4.0733	3.9815	1.22%
2016-07-27	3.9438	3.8585	-3.18%
2016-07-28	3.9500	3.8644	0.16%
2016-07-29	3.9339	3.8491	-0.41%
2016-08-01	3.8805	3.7984	-1.36%
2016-08-02	3.8995	3.8164	0.49%
2016-08-03	3.9152	3.8314	0.40%
2016-08-04	3.9474	3.8619	0.82%
2016-08-05	3.9554	3.8695	0.20%
2016-08-08	4.0037	3.9154	1.22%
2016-08-09	4.0400	3.9499	0.91%
2016-08-10	4.0116	3.9229	-0.70%
2016-08-11	3.9846	3.8972	-0.67%
2016-08-12	4.0520	3.9612	1.69%
2016-08-15	4.1817	4.0844	3.20%
2016-08-16	4.2024	4.1040	0.50%
2016-08-17	4.1958	4.0978	-0.16%
2016-08-18	4.1883	4.0907	-0.18%
2016-08-19	4.1800	4.0828	-0.20%
2016-08-22	4.1281	4.0335	-1.24%
2016-08-23	4.1380	4.0429	0.24%
2016-08-24	4.1292	4.0345	-0.21%
2016-08-25	4.1030	4.0097	-0.63%
2016-08-26	4.0970	4.0040	-0.15%
2016-08-29	4.1078	4.0142	0.26%
2016-08-30	4.1063	4.0128	-0.04%
2016-08-31	4.1341	4.0392	0.68%
2016-09-01	4.0927	3.9999	-1.00%
2016-09-02	4.1001	4.0069	0.18%
2016-09-05	4.1272	4.0326	0.66%
2016-09-06	4.1900	4.0923	1.52%
2016-09-07	4.1735	4.0766	-0.39%
2016-09-08	4.1668	4.0702	-0.16%
2016-09-09	4.1326	4.0378	-0.82%
2016-09-12	4.0266	3.9371	-2.56%
2016-09-13	4.0439	3.9536	0.43%
2016-09-14	4.0227	3.9334	-0.52%
2016-09-19	4.0604	3.9692	0.94%
2016-09-20	4.0544	3.9635	-0.15%
2016-09-21	4.0777	3.9856	0.57%
2016-09-22	4.1180	4.0239	0.99%
2016-09-23	4.0810	3.9888	-0.90%
2016-09-26	3.9987	3.9106	-2.02%
2016-09-27	4.0374	3.9474	0.97%
2016-09-28	4.0314	3.9417	-0.15%
2016-09-29	4.0518	3.9611	0.51%
2016-09-30	4.0735	3.9817	0.54%
2016-10-10	4.1148	4.0209	1.01%
2016-10-11	4.1253	4.0308	0.26%
2016-10-12	4.1298	4.0351	0.11%
2016-10-13	4.1292	4.0345	-0.01%
2016-10-14	4.1226	4.0283	-0.16%
2016-10-17	4.0807	3.9885	-1.02%
2016-10-18	4.1318	4.0370	1.25%
2016-10-19	4.1196	4.0254	-0.30%
2016-10-20	4.1286	4.0340	0.22%
2016-10-21	4.1200	4.0258	-0.21%
2016-10-24	4.1570	4.0609	0.90%
2016-10-25	4.1648	4.0683	0.19%
2016-10-26	4.1516	4.0558	-0.32%
2016-10-27	4.1393	4.0441	-0.30%
2016-10-28	4.1232	4.0288	-0.39%
